Handle,Username,Date,Tweet,likes,retweets,replies,lang,neg,neu,pos,compound
@frailstateofkie,daydream,2020-05-31 21:17:28,"so y'all break social distancing & quarantine bc u can't resist kick-backs, shopping, & sex w ur ex, but shxt-talk people out there protesting ??? ok",107,34,0,en,0.137,0.773,0.09,-0.3485
@spicynashton,blm,2020-05-31 21:16:59,REALLY fucking INTERESTING the amount of people who had no issue breaking quarantine two weeks ago and posting it to Instagram stories... are now in their homes either not helping the cause OR are tweeting about how the protestors aren’t social distancing.,16,6,1,en,0.086,0.816,0.098,0.3844
@Mercer306,Merc,2020-05-31 21:04:11,"As of right now, lockdowns, quarantine, social distancing and masks are over with. Go out and enjoy yourselves while you still can @PremierScottMoe they never worked in the 1st place. Welcome back to normalcy. Weve missed you #CovidHoax #wearedone",3,2,0,en,0.05,0.811,0.14,0.6124
@mjmabq,Mary Jo,2020-05-31 21:00:34,"The riots certainly ended the quarantine and being cooped up for two months with the threat of being arrested and thrown in jail for not social distancing. These kids lost their sports, their graduations and their prospects for starting their careers.",3,1,1,en,0.234,0.677,0.089,-0.8176
@M1L_,michele,2020-05-31 21:00:21,"Awesome #cocktail thanks robert.mayer.1313 beautiful day today miss #myfamily #quarantine #socialdistancing @ Hicksville, New York https://www.instagram.com/p/CA3dXisg-t6/?igshid=ab40vklrpw0f …",0,0,0,en,0.063,0.51,0.427,0.8834
@rtehrani,Rich Tehrani,2020-05-31 20:50:02,"8 ways to bring your employees back to work https://buff.ly/2ZTNvgb 
#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitterpic.twitter.com/NFXL3KREh1",0,1,0,en,0.0,1.0,0.0,0.0
@achamomiletea,afshan,2020-05-31 20:48:56,Social distancing: The gentler cousin of Quarantine,0,0,0,en,0.0,0.714,0.286,0.34
@DrHyken,Dr. Russell Hyken,2020-05-31 20:40:06,How to #Prepare for #Life after #Quarantine. #MentalHealth #Health #Pandemic #SocialDistancing #Stages #HealthyHabits #Awareness #SelfAwareness #Adjustment #Change #Caution #Stress #Anxiety #Friends #Family #Socialization #Outdoors #Healing @PsychTodayhttps://www.psychologytoday.com/us/blog/the-psychology-weight-loss/202005/tips-coping-reopening-during-covid-19 …,1,0,0,en,0.142,0.759,0.098,-0.1027
@LeeHillerDesign,LeeHillerDesigns Ⓥ🌿,2020-05-31 20:36:06,"
#facemasks #facemasks4all #flag
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
http://bitly.com/FashionFaceMasks …pic.twitter.com/qG0UboeM8p",0,0,0,en,0.083,0.857,0.06,-0.1779
@sunrisescholar,Sunrise Scholars Foundation,2020-05-31 20:32:10,Mr. Sommers getting ready for our #quarantinestaffmeeting  #formalfriday #collegeadmissions #collegecounselor #jetski #florida #freecollegecounseling #socialdistancing #quarantine #sunrisescholars… https://www.instagram.com/p/CA3aI_8FZdG/?igshid=1x6ypf8srsjji …,0,0,0,en,0.0,0.872,0.128,0.3612
@zumbaplanet,zumbaplanet,2020-05-31 20:28:24,Social distance mug | happy birthday in quarantine | happy quarantined | la cuarentena | Virtual Meetings | Quarantine work at home jokes https://etsy.me/2TXKCqJ  #socialdistancing #elementaryschool #highschool #grapic.twitter.com/8ng5cWtjC7,0,0,0,en,0.0,0.727,0.273,0.8555
@amarom46388487,amarom,2020-05-31 20:26:47,"There are so many cases in Shalimar Bagh now,nobody knows how many positive persons are there in home quarantine also . Yesterday many cases in BP30 also , all home quarantine. Plus a Corona testing and quarantine centre opposite BP block, no social distancing outside that also.",0,1,0,en,0.097,0.835,0.068,-0.128
@LeeHillerLondon,Lee Hiller 🌏🌿VeganⓋVoter💙🔥,2020-05-31 20:22:06,"
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #socialdistancing #onlineshopping #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
http://bitly.com/FashionFaceMasks …pic.twitter.com/0gnYEo1krh",0,0,0,en,0.085,0.852,0.062,-0.1779
@iamstones_,R&B Stones 🥶,2020-05-31 20:21:04,Went from social distancing and quarantine to protests and riots in a few weeks man this shit ridiculous,1,0,0,en,0.461,0.539,0.0,-0.899
@themiss_harris,Makayla Harris,2020-05-31 20:21:00,"eLearning Alabama is a great opportunity to receive extra professional development without having to level your home! It is perfect, especially with social distancing and quarantine! https://twitter.com/wicksk2577/status/975559674127929345 …",0,0,0,en,0.0,0.691,0.309,0.9039
@trippiesbae,shabree,2020-05-31 20:19:55,the same celebrities that didn’t give a fuck about social distancing and went to see their friends during quarantine are the same mfs that need to be out protesting for justice!!!! a lot of them real quiet rn,5,0,0,en,0.131,0.709,0.16,0.3331
@IDeserveProject,Kelly A. Soto,2020-05-31 20:19:10,"Summa Summa Summa time!    #family #quarantine #quarantinelife #socialdistancing #summasummatime @ Bayonne, New Jersey https://www.instagram.com/p/CA3YpvtFZBA/?igshid=sxn6zvpig1mu …",0,0,0,en,0.0,1.0,0.0,0.0
@ukulele_chick,Kit Social Distancing the HELL Out of The Pandemic,2020-05-31 20:17:39,Warm spring day suburban quarantine sounds: Leaf blower. High pitched sound that might be a vacuum cleaner. Lawn mower. Leaf blower. Traffic on the Anthony Henday. Birds. LEAF BLOWER. Circular saw. Blood-curdling screams from a child. Weed whacker. Leaf. Fucking. Blower.,4,0,1,en,0.05,0.868,0.082,0.1027
@LolOkLiberal,Lol Ok Liberal,2020-05-31 20:16:11,Weird because I dont see any rioters and looters in quarantine nor social distancing ,0,0,1,en,0.116,0.884,0.0,-0.1779
@Renan_ITek,Renan Savidan,2020-05-31 20:06:10,Quarantine fatigue is real: Why Americans are tiring of social distancing and handwashing https://www.fastcompany.com/90511048/quarantine-fatigue-is-real-why-americans-are-tiring-of-social-distancing-and-hand-washing?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29 …,0,0,0,en,0.125,0.875,0.0,-0.25
@Tamarsb88,Tamar SB,2020-05-31 20:04:24,"Little reminders “normal” is a thing of the past...

#picturethis365 #152_beware #takethatcovid19 #quarantine #socialdistancing #brookline #slowthespread #flattenthecurve #jj_community @ Brookline, Massachusetts https://www.instagram.com/p/CA3W9esAIPR/?igshid=5p679na57me1 …",0,0,0,en,0.0,1.0,0.0,0.0
@eggpr0n,ChipChapChop,2020-05-31 19:59:03,"Shortness of Breath -- I Can't Breathe
Fever -- City on Fire
Social Distancing -- Riots
Quarantine -- Curfew / Martial Law

I wonder what the Murder Hornets was supposed to be?

#COVID19 #riots2020 #GeorgeFloydProtests #MemeMagic",0,0,0,en,0.24,0.76,0.0,-0.886
@pearlandcodhk,Pearl and Company,2020-05-31 19:58:01,Quarantine fatigue is real: Why Americans are tiring of social distancing and handwashing https://www.fastcompany.com/90511048/quarantine-fatigue-is-real-why-americans-are-tiring-of-social-distancing-and-hand-washing … #digitaltransformation,0,0,0,en,0.118,0.882,0.0,-0.25
@CrystalJaudon,Crystal Jaudon,2020-05-31 19:56:54,"Mad World

#acancersworld #sagrising #quarantine #bewell #gettheebehindmesatan #socialdistancing #dystopia @ Love And Peace Wellness Center https://www.instagram.com/p/CA3WGrFgmWg/?igshid=1noonpkbbo9rs …",0,1,0,en,0.119,0.485,0.396,0.8126
@Petite0ne,🕊️🍃𝓟𝓮𝓽𝓲𝓽𝓮🌺0𝓷𝓮🍃🕊️,2020-05-31 19:56:14,"If all this quarantine & “social distancing” did nothing else, it does make you appreciate the small things. We actually ate outside at a restaurant yesterday and it was wonderful  it’s been so long!",0,0,0,en,0.0,0.827,0.173,0.7712
@EdsPurgatory,🥔Ed's purgatory quarantine ♱⛪,2020-05-31 19:55:36,"The only positive to come from these riots is that we know the virus quarantine is over. No masks needed. 6ft social distancing is no longer a thing. 

Carry on with life as it was before March.",45,6,4,en,0.174,0.745,0.081,-0.4767
@daraakayee,dara,2020-05-31 19:55:31,"Not the bitches who been partying with their friends since quarantine started, talking about these protestors not social distancing.. cmon",25,5,3,en,0.0,0.658,0.342,0.8336
@HackswithHaggs,Joe Haggerty,2020-05-31 19:51:29,It’s reached the point in our social distancing/quarantine experience that I’m just wearing @starwars jerseys each day at home. Here’s another one of my favs: A @jacksongenerals jersey with the climactic Darth Vader/Obi-Wan Kenobi lightsaber battle on the Death Starpic.twitter.com/2R6BnxaJ5F,3,0,0,en,0.145,0.824,0.031,-0.7269
@bigalpo1,bigalpo,2020-05-31 19:50:53,"Hey Sue, it’s over. Quarantine is over. Social distancing is over. No one gives a shit anymore.",0,0,0,en,0.279,0.721,0.0,-0.7003
@Chandan94378397,Chandan kumar Singh,2020-05-31 19:49:59,"Sir where is the social distancing. The buses coming from District to block is fully occupied and even more members are inside. Officers allow Stranded migrants to leave Quarantine centre in 4 to 5 days instead of 14 days and that also without medical test.
         ",1,0,0,en,0.085,0.875,0.04,-0.296
@Travelnpack,Packing It🎒,2020-05-31 19:49:22,"No issues in Germany. Though no longer in lockdown, still have restrictions about masks in buildings, on public trans, social distancing, etc..No big issue for me. Get use to it. Many borders opening next months w/out quarantine restrictions #notalonetalk",5,0,1,en,0.106,0.894,0.0,-0.5267
@fuckafakesmilea,𝐼𝓁𝓋𝓎♡BLM ACAB,2020-05-31 19:43:06,i'm sorry but weren't you republicans the ones who protested against quarantine and social distancing just a few weeks ago?....,13,0,0,en,0.139,0.861,0.0,-0.2263
@skipper_jenna,Jenna Nicole,2020-05-31 19:42:35,Ventured out into the world today for the first time in a long time. Idk which upsets me more...being locked away in my house getting depressed or being out in the general public with no one respecting social distancing and masks. #quarantine,0,0,0,en,0.245,0.755,0.0,-0.8758
@Alpine80s,Rob A,2020-05-31 19:41:16,"In a few short days Dems proved:

1. No need for Covid lockdowns, quarantine, social-distancing, & masks.

2. No basis for mail-in voting.

3. Absolute *NEED* for AR-15's #2Amendment 

I guess they are useful for something after all.",0,0,0,en,0.104,0.827,0.069,-0.128
@mukindiag,mukindia ireri,2020-05-31 19:36:52,"The rights are fully disregarded while people like @AtwoliDza organises big parties with no regard to social distancing and the govt doesn't place him on quarantine. 
Am ashamed being a Kenyan",0,0,0,en,0.208,0.66,0.132,-0.4576
@Paruch,Dennis Paruch 🇺🇸,2020-05-31 19:36:12,"@DrSamPage when can we expect comments about these events? 

You were quick to issue an alert regarding Lake of the Ozarks lack of social distancing. 
What about the lack of social distancing at protests in STL Co? Requesting 14 day self-quarantine?

What about the crimes?",0,0,1,en,0.147,0.809,0.043,-0.644
@badluckBryannn,Bryan,2020-05-31 19:34:16,Bruhh they going to extend the quarantine because ppl can't practice social distancing. I just want to go out and hang out with the bois,2,0,0,en,0.0,0.885,0.115,0.25
@randaa__pandaaa,randapanda,2020-05-31 19:32:49,"Those that were so heavy on agreeing with me on quarantine & social distancing for covid-19 (which is still happening btw), 
but silent for the lives of Black ppl, where y’all at?
This don’t hit close enough to home?",1,1,0,en,0.0,0.945,0.055,0.2941
